Plate Number,Well ID,Sample Type,Standards,Temperature Number,Tank Number,Volume,Assay Type
1,A1,Standard,40,NA,NA,NA,Succinate
1,A2,Standard,24,NA,NA,NA,Succinate
1,A3,Standard,12,NA,NA,NA,Succinate
1,A4,Blank,0,NA,NA,NA,Succinate
1,A5,Standard,40,NA,NA,NA,Succinate
1,A6,Standard,24,NA,NA,NA,Succinate
1,A7,Standard,12,NA,NA,NA,Succinate
1,A8,Blank,0,NA,NA,NA,Succinate
1,A9,Sample,NA,2,5,NA,Succinate
1,A10,Sample,NA,2,5,NA,Succinate
1,A11,Sample,NA,2,4,NA,Succinate
1,A12,Sample,NA,2,4,NA,Succinate
1,B1,Sample,NA,5,5,NA,Succinate
1,B2,Sample,NA,5,5,NA,Succinate
1,B3,Sample,NA,4,11,NA,Succinate
1,B4,Sample,NA,4,11,NA,Succinate
1,B5,Sample,NA,4,5,NA,Succinate
1,B6,Sample,NA,4,5,NA,Succinate
1,B7,Sample,NA,3,11,NA,Succinate
1,B8,Sample,NA,3,11,NA,Succinate
1,B9,Sample,NA,2,7,NA,Succinate
1,B10,Sample,NA,2,7,NA,Succinate
1,B11,Sample,NA,1,12,NA,Succinate
1,B12,Sample,NA,1,12,NA,Succinate
1,C1,Sample,NA,5,6,NA,Succinate
1,C2,Sample,NA,5,6,NA,Succinate
1,C3,Sample,NA,4,13,NA,Succinate
1,C4,Sample,NA,4,13,NA,Succinate
1,C5,Sample,NA,4,14,NA,Succinate
1,C6,Sample,NA,4,14,NA,Succinate
1,C7,Sample,NA,2,14,NA,Succinate
1,C8,Sample,NA,2,14,NA,Succinate
1,C9,Sample,NA,2,10,NA,Succinate
1,C10,Sample,NA,2,10,NA,Succinate
1,C11,Sample,NA,2,6,NA,Succinate
1,C12,Sample,NA,2,6,NA,Succinate
1,D1,Sample,NA,3,13,NA,Succinate
1,D2,Sample,NA,3,13,NA,Succinate
1,D3,Sample,NA,3,6,NA,Succinate
1,D4,Sample,NA,3,6,NA,Succinate
1,D5,Sample,NA,3,14,NA,Succinate
1,D6,Sample,NA,3,14,NA,Succinate
1,D7,Sample,NA,2,13,NA,Succinate
1,D8,Sample,NA,2,13,NA,Succinate
1,D9,Sample,NA,3,7,NA,Succinate
1,D10,Sample,NA,3,7,NA,Succinate
1,D11,Sample,NA,4,7,NA,Succinate
1,D12,Sample,NA,4,7,NA,Succinate
1,E1,Sample,NA,1,13,NA,Succinate
1,E2,Sample,NA,1,13,NA,Succinate
1,E3,Sample,NA,1,4,NA,Succinate
1,E4,Sample,NA,1,4,NA,Succinate
1,E5,Sample,NA,3,5,NA,Succinate
1,E6,Sample,NA,3,5,NA,Succinate
1,E7,Sample,NA,3,3,NA,Succinate
1,E8,Sample,NA,3,3,NA,Succinate
1,E9,Sample,NA,5,12,NA,Succinate
1,E10,Sample,NA,5,12,NA,Succinate
1,E11,Sample,NA,4,12,NA,Succinate
1,E12,Sample,NA,4,12,NA,Succinate
1,F1,Sample,NA,5,3,NA,Succinate
1,F2,Sample,NA,5,3,NA,Succinate
1,F3,Sample,NA,5,7,NA,Succinate
1,F4,Sample,NA,5,7,NA,Succinate
1,F5,Sample,NA,5,13,NA,Succinate
1,F6,Sample,NA,5,13,NA,Succinate
1,F7,Sample,NA,1,5,NA,Succinate
1,F8,Sample,NA,1,5,NA,Succinate
1,F9,Sample,NA,5,14,NA,Succinate
1,F10,Sample,NA,5,14,NA,Succinate
1,F11,Sample,NA,4,4,NA,Succinate
1,F12,Sample,NA,4,4,NA,Succinate
1,G1,Sample,NA,1,14,NA,Succinate
1,G2,Sample,NA,1,14,NA,Succinate
1,G3,Sample,NA,5,1,NA,Succinate
1,G4,Sample,NA,5,1,NA,Succinate
1,G5,Sample,NA,1,6,NA,Succinate
1,G6,Sample,NA,1,6,NA,Succinate
1,G7,Sample,NA,5,4,NA,Succinate
1,G8,Sample,NA,5,4,NA,Succinate
1,G9,Sample,NA,3,12,NA,Succinate
1,G10,Sample,NA,3,12,NA,Succinate
1,G11,Sample,NA,3,4,NA,Succinate
1,G12,Sample,NA,3,4,NA,Succinate
1,H1,Sample,NA,2,11,NA,Succinate
1,H2,Sample,NA,2,11,NA,Succinate
1,H3,Sample,NA,1,11,NA,Succinate
1,H4,Sample,NA,1,11,NA,Succinate
1,H5,Sample,NA,2,12,NA,Succinate
1,H6,Sample,NA,2,12,NA,Succinate
1,H7,Sample,NA,1,7,NA,Succinate
1,H8,Sample,NA,1,7,NA,Succinate
1,H9,Sample,NA,3,10,NA,Succinate
1,H10,Sample,NA,3,10,NA,Succinate
1,H11,Sample,NA,4,3,NA,Succinate
1,H12,Sample,NA,4,3,NA,Succinate
2,A1,Standard,40,NA,NA,NA,Succinate
2,A2,Standard,24,NA,NA,NA,Succinate
2,A3,Standard,12,NA,NA,NA,Succinate
2,A4,Blank,0,NA,NA,NA,Succinate
2,A5,Standard,40,NA,NA,NA,Succinate
2,A6,Standard,24,NA,NA,NA,Succinate
2,A7,Standard,12,NA,NA,NA,Succinate
2,A8,Blank,0,NA,NA,NA,Succinate
2,A9,Sample,NA,1,1,NA,Succinate
2,A10,Sample,NA,1,1,NA,Succinate
2,A11,Sample,NA,1,8,NA,Succinate
2,A12,Sample,NA,1,8,NA,Succinate
2,B1,Sample,NA,2,1,NA,Succinate
2,B2,Sample,NA,2,1,NA,Succinate
2,B3,Sample,NA,4,10,NA,Succinate
2,B4,Sample,NA,4,10,NA,Succinate
2,B5,Sample,NA,2,2,NA,Succinate
2,B6,Sample,NA,2,2,NA,Succinate
2,B7,Sample,NA,4,9,NA,Succinate
2,B8,Sample,NA,4,9,NA,Succinate
2,B9,Sample,NA,5,8,NA,Succinate
2,B10,Sample,NA,5,8,NA,Succinate
2,B11,Sample,NA,4,2,NA,Succinate
2,B12,Sample,NA,4,2,NA,Succinate
2,C1,Sample,NA,1,2,NA,Succinate
2,C2,Sample,NA,1,2,NA,Succinate
2,C3,Sample,NA,5,1,NA,Succinate
2,C4,Sample,NA,5,1,NA,Succinate
2,C5,Sample,NA,3,8,NA,Succinate
2,C6,Sample,NA,3,8,NA,Succinate
2,C7,Sample,NA,5,9,NA,Succinate
2,C8,Sample,NA,5,9,NA,Succinate
2,C9,Sample,NA,2,8,NA,Succinate
2,C10,Sample,NA,2,8,NA,Succinate
2,C11,Sample,NA,3,9,NA,Succinate
2,C12,Sample,NA,3,9,NA,Succinate
2,D1,Sample,NA,2,9,NA,Succinate
2,D2,Sample,NA,2,9,NA,Succinate
2,D3,Sample,NA,2,3,NA,Succinate
2,D4,Sample,NA,2,3,NA,Succinate
2,D5,Sample,NA,1,9,NA,Succinate
2,D6,Sample,NA,1,9,NA,Succinate
2,D7,Sample,NA,1,10,NA,Succinate
2,D8,Sample,NA,1,10,NA,Succinate
2,D9,Sample,NA,1,3,NA,Succinate
2,D10,Sample,NA,1,3,NA,Succinate
2,D11,Sample,NA,3,1,NA,Succinate
2,D12,Sample,NA,3,1,NA,Succinate
2,E1,Sample,NA,3,2,NA,Succinate
2,E2,Sample,NA,3,2,NA,Succinate
2,E3,Sample,NA,5,10,NA,Succinate
2,E4,Sample,NA,5,10,NA,Succinate
2,E5,Sample,NA,4,1,NA,Succinate
2,E6,Sample,NA,4,1,NA,Succinate
2,E7,Sample,NA,5,2,NA,Succinate
2,E8,Sample,NA,5,2,NA,Succinate
2,E9,Sample,NA,4,8,NA,Succinate
2,E10,Sample,NA,4,8,NA,Succinate
3,A1,Standard,400,NA,NA,NA,Succinate
3,A2,Standard,400,NA,NA,NA,Succinate
3,A3,Standard,320,NA,NA,NA,Succinate
3,A4,Standard,320,NA,NA,NA,Succinate
3,A5,Standard,240,NA,NA,NA,Succinate
3,A6,Standard,240,NA,NA,NA,Succinate
3,A7,Standard,120,NA,NA,NA,Succinate
3,A8,Standard,120,NA,NA,NA,Succinate
3,A9,Standard,40,NA,NA,NA,Succinate
3,A10,Standard,40,NA,NA,NA,Succinate
3,A11,Standard,24,NA,NA,NA,Succinate
3,A12,Standard,24,NA,NA,NA,Succinate
3,B1,Standard,12,NA,NA,NA,Succinate
3,B2,Standard,12,NA,NA,NA,Succinate
3,B3,Blank,0,NA,NA,NA,Succinate
3,B4,Blank,0,NA,NA,NA,Succinate
1,A1,Standard,A,NA,NA,NA,Total Protein
1,A2,Standard,A,NA,NA,NA,Total Protein
1,A3,Standard,B,NA,NA,NA,Total Protein
1,A4,Standard,B,NA,NA,NA,Total Protein
1,A5,Standard,C,NA,NA,NA,Total Protein
1,A6,Standard,C,NA,NA,NA,Total Protein
1,A7,Standard,D,NA,NA,NA,Total Protein
1,A8,Standard,D,NA,NA,NA,Total Protein
1,A9,Standard,E,NA,NA,NA,Total Protein
1,A10,Standard,E,NA,NA,NA,Total Protein
1,A11,Standard,F,NA,NA,NA,Total Protein
1,A12,Standard,F,NA,NA,NA,Total Protein
1,B1,Standard,G,NA,NA,NA,Total Protein
1,B2,Standard,G,NA,NA,NA,Total Protein
1,B3,Standard,H,NA,NA,NA,Total Protein
1,B4,Standard,H,NA,NA,NA,Total Protein
1,B5,Blank,I,NA,NA,NA,Total Protein
1,B6,Blank,I,NA,NA,NA,Total Protein
1,B7,Sample,NA,5,13,NA,Total Protein
1,B8,Sample,NA,5,13,NA,Total Protein
1,B9,Sample,NA,4,5,NA,Total Protein
1,B10,Sample,NA,4,5,NA,Total Protein
1,B11,Sample,NA,5,11,NA,Total Protein
1,B12,Sample,NA,5,11,NA,Total Protein
1,C1,Sample,NA,3,11,NA,Total Protein
1,C2,Sample,NA,3,11,NA,Total Protein
1,C3,Sample,NA,3,5,NA,Total Protein
1,C4,Sample,NA,3,5,NA,Total Protein
1,C5,Sample,NA,1,12,NA,Total Protein
1,C6,Sample,NA,1,12,NA,Total Protein
1,C7,Sample,NA,2,12,NA,Total Protein
1,C8,Sample,NA,2,12,NA,Total Protein
1,C9,Sample,NA,2,5,NA,Total Protein
1,C10,Sample,NA,2,5,NA,Total Protein
1,C11,Sample,NA,3,6,NA,Total Protein
1,C12,Sample,NA,3,6,NA,Total Protein
1,D1,Sample,NA,2,13,NA,Total Protein
1,D2,Sample,NA,2,13,NA,Total Protein
1,D3,Sample,NA,4,11,NA,Total Protein
1,D4,Sample,NA,4,11,NA,Total Protein
1,D5,Sample,NA,3,14,NA,Total Protein
1,D6,Sample,NA,3,14,NA,Total Protein
1,D7,Sample,NA,3,7,NA,Total Protein
1,D8,Sample,NA,3,7,NA,Total Protein
1,D9,Sample,NA,1,7,NA,Total Protein
1,D10,Sample,NA,1,7,NA,Total Protein
1,D11,Sample,NA,5,7,NA,Total Protein
1,D12,Sample,NA,5,7,NA,Total Protein
1,E1,Sample,NA,4,14,NA,Total Protein
1,E2,Sample,NA,4,14,NA,Total Protein
1,E3,Sample,NA,1,6,NA,Total Protein
1,E4,Sample,NA,1,6,NA,Total Protein
1,E5,Sample,NA,3,4,NA,Total Protein
1,E6,Sample,NA,3,4,NA,Total Protein
1,E7,Sample,NA,1,5,NA,Total Protein
1,E8,Sample,NA,1,5,NA,Total Protein
1,E9,Sample,NA,2,4,NA,Total Protein
1,E10,Sample,NA,2,4,NA,Total Protein
1,E11,Sample,NA,1,11,NA,Total Protein
1,E12,Sample,NA,1,11,NA,Total Protein
1,F1,Sample,NA,4,4,NA,Total Protein
1,F2,Sample,NA,4,4,NA,Total Protein
1,F3,Sample,NA,4,13,NA,Total Protein
1,F4,Sample,NA,4,13,NA,Total Protein
1,F5,Sample,NA,3,12,NA,Total Protein
1,F6,Sample,NA,3,12,NA,Total Protein
1,F7,Sample,NA,1,13,NA,Total Protein
1,F8,Sample,NA,1,13,NA,Total Protein
1,F9,Sample,NA,2,7,NA,Total Protein
1,F10,Sample,NA,2,7,NA,Total Protein
1,F11,Sample,NA,2,14,NA,Total Protein
1,F12,Sample,NA,2,14,NA,Total Protein
1,G1,Sample,NA,5,14,NA,Total Protein
1,G2,Sample,NA,5,14,NA,Total Protein
1,G3,Sample,NA,4,7,NA,Total Protein
1,G4,Sample,NA,4,7,NA,Total Protein
1,G5,Sample,NA,5,4,NA,Total Protein
1,G6,Sample,NA,5,4,NA,Total Protein
1,G7,Sample,NA,2,6,NA,Total Protein
1,G8,Sample,NA,,6,NA,Total Protein
1,G9,Sample,NA,5,5,NA,Total Protein
1,G10,Sample,NA,5,5,NA,Total Protein
1,G11,Sample,NA,1,14,NA,Total Protein
1,G12,Sample,NA,1,14,NA,Total Protein
1,H1,Sample,NA,4,12,NA,Total Protein
1,H2,Sample,NA,4,12,NA,Total Protein
1,H3,Sample,NA,3,13,NA,Total Protein
1,H4,Sample,NA,3,13,NA,Total Protein
1,H5,Sample,NA,2,11,NA,Total Protein
1,H6,Sample,NA,2,11,NA,Total Protein
1,H7,Sample,NA,1,4,NA,Total Protein
1,H8,Sample,NA,1,4,NA,Total Protein
1,H9,Sample,NA,5,6,NA,Total Protein
1,H10,Sample,NA,5,6,NA,Total Protein
1,H11,Sample,NA,5,12,NA,Total Protein
1,H12,Sample,NA,5,12,NA,Total Protein
2,A1,Standard,A,NA,NA,NA,Total Protein
2,A2,Standard,A,NA,NA,NA,Total Protein
2,A3,Standard,B,NA,NA,NA,Total Protein
2,A4,Standard,B,NA,NA,NA,Total Protein
2,A5,Standard,C,NA,NA,NA,Total Protein
2,A6,Standard,C,NA,NA,NA,Total Protein
2,A7,Standard,D,NA,NA,NA,Total Protein
2,A8,Standard,D,NA,NA,NA,Total Protein
2,A9,Standard,E,NA,NA,NA,Total Protein
2,A10,Standard,E,NA,NA,NA,Total Protein
2,A11,Standard,F,NA,NA,NA,Total Protein
2,A12,Standard,F,NA,NA,NA,Total Protein
2,B1,Standard,G,NA,NA,NA,Total Protein
2,B2,Standard,G,NA,NA,NA,Total Protein
2,B3,Standard,H,NA,NA,NA,Total Protein
2,B4,Standard,H,NA,NA,NA,Total Protein
2,B5,Blank,I,NA,NA,NA,Total Protein
2,B6,Blank,I,NA,NA,NA,Total Protein
2,B7,Sample,NA,5,9,NA,Total Protein
2,B8,Sample,NA,5,9,NA,Total Protein
2,B9,Sample,NA,2,2,NA,Total Protein
2,B10,Sample,NA,2,2,NA,Total Protein
2,B11,Sample,NA,1,10,NA,Total Protein
2,B12,Sample,NA,1,10,NA,Total Protein
2,C1,Sample,NA,3,3,NA,Total Protein
2,C2,Sample,NA,3,3,NA,Total Protein
2,C3,Sample,NA,4,2,NA,Total Protein
2,C4,Sample,NA,4,2,NA,Total Protein
2,C5,Sample,NA,3,2,NA,Total Protein
2,C6,Sample,NA,3,2,NA,Total Protein
2,C7,Sample,NA,4,9,NA,Total Protein
2,C8,Sample,NA,4,9,NA,Total Protein
2,C9,Sample,NA,5,3,NA,Total Protein
2,C10,Sample,NA,5,3,NA,Total Protein
2,C11,Sample,NA,1,2,NA,Total Protein
2,C12,Sample,NA,1,2,NA,Total Protein
2,D1,Sample,NA,1,1,NA,Total Protein
2,D2,Sample,NA,1,1,NA,Total Protein
2,D3,Sample,NA,1,9,NA,Total Protein
2,D4,Sample,NA,1,9,NA,Total Protein
2,D5,Sample,NA,5,10,NA,Total Protein
2,D6,Sample,NA,5,10,NA,Total Protein
2,D7,Sample,NA,3,9,NA,Total Protein
2,D8,Sample,NA,3,9,NA,Total Protein
2,D9,Sample,NA,1,3,NA,Total Protein
2,D10,Sample,NA,1,3,NA,Total Protein
2,D11,Sample,NA,1,8,NA,Total Protein
2,D12,Sample,NA,1,8,NA,Total Protein
2,E1,Sample,NA,5,8,NA,Total Protein
2,E2,Sample,NA,5,8,NA,Total Protein
2,E3,Sample,NA,4,10,NA,Total Protein
2,E4,Sample,NA,4,10,NA,Total Protein
2,E5,Sample,NA,2,1,NA,Total Protein
2,E6,Sample,NA,2,1,NA,Total Protein
2,E7,Sample,NA,5,2,NA,Total Protein
2,E8,Sample,NA,5,2,NA,Total Protein
2,E9,Sample,NA,3,8,NA,Total Protein
2,E10,Sample,NA,3,8,NA,Total Protein
2,E11,Sample,NA,2,3,NA,Total Protein
2,E12,Sample,NA,2,3,NA,Total Protein
2,F1,Sample,NA,2,8,NA,Total Protein
2,F2,Sample,NA,2,8,NA,Total Protein
2,F3,Sample,NA,3,10,NA,Total Protein
2,F4,Sample,NA,3,10,NA,Total Protein
2,F5,Sample,NA,4,8,NA,Total Protein
2,F6,Sample,NA,4,8,NA,Total Protein
2,F7,Sample,NA,5,1,NA,Total Protein
2,F8,Sample,NA,5,1,NA,Total Protein
2,F9,Sample,NA,3,1,NA,Total Protein
2,F10,Sample,NA,3,1,NA,Total Protein
2,F11,Sample,NA,4,1,NA,Total Protein
2,F12,Sample,NA,4,1,NA,Total Protein
2,G1,Sample,NA,2,10,NA,Total Protein
2,G2,Sample,NA,2,10,NA,Total Protein
2,G3,Sample,NA,2,9,NA,Total Protein
2,G4,Sample,NA,2,9,NA,Total Protein
2,G5,Sample,NA,4,3,NA,Total Protein
2,G6,Sample,NA,4,3,NA,Total Protein
